index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
46,56,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
47,48,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
48,45,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
49,42,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
50,41,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
51,40,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
52,38,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
53,38,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
54,33,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
55,30,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
56,25,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
57,28,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
58,16,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
59,24,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
60,21,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
61,13,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
62,23,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
63,13,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
64,18,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
65,14,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
66,15,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
67,7,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
68,11,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
69,13,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
70,7,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
71,12,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
72,9,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
73,7,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
74,7,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
75,14,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
76,10,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
77,13,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
78,11,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
79,10,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
80,17,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
81,10,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
82,15,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
83,15,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
84,20,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
85,13,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
86,19,Machine 4,0,0,0,1,0,54,-0.03196408729276857,3
87,26,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
88,26,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
89,25,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
90,28,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
91,27,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
92,30,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
93,29,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
94,28,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
95,29,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
96,29,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
97,31,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
98,35,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
99,38,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
100,40,Machine 4,0,0,0,2,0,54,-0.03196408729276857,3
101,44,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
102,53,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
103,47,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
104,48,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
105,48,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
106,56,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
107,59,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
108,56,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
109,57,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
110,61,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
111,67,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
112,75,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
113,75,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
114,75,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
115,80,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
116,81,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
117,83,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
118,88,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
119,88,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
120,86,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
121,92,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
122,90,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
123,89,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
124,87,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
125,94,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
126,86,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
127,90,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
128,84,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
129,85,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
130,86,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
131,89,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
132,88,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
133,90,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
134,88,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
135,81,Machine 4,0,0,0,5,0,54,-0.03196408729276857,3
136,79,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
137,79,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
138,72,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
139,72,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
140,75,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
141,72,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
142,62,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
143,65,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
144,64,Machine 4,0,0,0,4,0,54,-0.03196408729276857,3
145,54,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
146,49,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
147,58,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
148,56,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
149,56,Machine 4,0,0,0,3,0,54,-0.03196408729276857,3
150,54,Machine 4,1,0,0,3,0,54,-0.03196408729276857,3
