index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
59,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
60,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
61,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
62,55,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
63,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
64,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
65,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
66,52,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
67,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
68,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
69,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
70,48,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
71,52,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
72,48,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
73,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
74,55,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
75,47,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
76,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
77,54,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
78,54,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
79,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
80,54,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
81,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
82,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
83,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
84,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
85,55,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
86,53,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
87,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
88,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
89,46,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
90,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
91,47,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
92,46,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
93,53,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
94,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
95,48,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
96,52,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
97,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
98,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
99,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
100,52,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
101,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
102,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
103,48,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
104,52,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
105,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
106,55,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
107,47,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
108,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
109,53,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
110,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
111,43,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
112,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
113,45,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
114,48,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
115,55,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
116,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
117,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
118,55,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
119,46,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
120,47,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
121,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
122,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
123,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
124,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
125,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
126,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
127,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
128,52,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
129,48,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
130,52,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
131,48,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
132,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
133,45,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
134,53,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
135,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
136,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
137,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
138,52,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
139,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
140,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
141,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
142,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
143,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
144,50,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
145,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
146,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
147,51,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
148,54,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
149,49,Machine 4,0,0,0,3,0,51,-8.675941152943116e-4,3
150,51,Machine 4,1,0,0,3,0,51,-8.675941152943116e-4,3
