index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
35,49,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
36,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
37,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
38,47,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
39,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
40,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
41,45,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
42,47,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
43,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
44,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
45,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
46,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
47,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
48,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
49,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
50,53,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
51,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
52,47,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
53,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
54,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
55,53,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
56,49,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
57,49,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
58,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
59,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
60,47,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
61,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
62,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
63,54,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
64,46,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
65,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
66,54,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
67,46,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
68,55,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
69,59,Machine 12,0,0,0,3,1,49,0.0024801102271210305,3
70,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
71,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
72,49,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
73,49,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
74,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
75,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
76,47,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
77,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
78,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
79,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
80,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
81,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
82,47,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
83,54,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
84,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
85,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
86,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
87,47,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
88,46,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
89,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
90,49,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
91,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
92,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
93,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
94,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
95,49,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
96,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
97,47,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
98,53,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
99,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
100,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
101,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
102,47,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
103,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
104,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
105,55,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
106,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
107,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
108,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
109,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
110,47,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
111,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
112,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
113,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
114,49,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
115,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
116,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
117,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
118,47,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
119,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
120,47,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
121,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
122,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
123,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
124,53,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
125,47,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
126,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
127,49,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
128,53,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
129,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
130,49,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
131,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
132,49,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
133,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
134,49,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
135,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
136,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
137,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
138,53,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
139,49,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
140,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
141,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
142,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
143,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
144,51,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
145,48,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
146,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
147,50,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
148,52,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
149,46,Machine 12,0,0,0,3,0,49,0.0024801102271210305,3
150,49,Machine 12,1,0,0,3,0,49,0.0024801102271210305,3
