index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
124,50,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
125,52,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
126,49,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
127,50,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
128,49,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
129,49,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
130,51,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
131,51,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
132,48,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
133,55,Machine 9,0,0,0,3,1,52,0.004087292768567191,3
134,52,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
135,48,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
136,48,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
137,49,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
138,53,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
139,47,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
140,52,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
141,48,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
142,51,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
143,51,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
144,51,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
145,52,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
146,48,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
147,53,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
148,49,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
149,50,Machine 9,0,0,0,3,0,52,0.004087292768567191,3
150,52,Machine 9,1,0,0,3,0,52,0.004087292768567191,3
