index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
42,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
43,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
44,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
45,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
46,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
47,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
48,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
49,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
50,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
51,43,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
52,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
53,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
54,48,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
55,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
56,56,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
57,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
58,52,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
59,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
60,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
61,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
62,48,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
63,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
64,53,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
65,47,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
66,54,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
67,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
68,53,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
69,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
70,48,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
71,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
72,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
73,54,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
74,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
75,52,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
76,54,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
77,52,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
78,48,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
79,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
80,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
81,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
82,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
83,45,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
84,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
85,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
86,55,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
87,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
88,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
89,53,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
90,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
91,48,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
92,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
93,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
94,46,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
95,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
96,52,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
97,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
98,53,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
99,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
100,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
101,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
102,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
103,52,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
104,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
105,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
106,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
107,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
108,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
109,47,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
110,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
111,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
112,52,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
113,52,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
114,54,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
115,45,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
116,57,Machine 1,0,0,0,3,1,48,-0.0038863949508869673,3
117,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
118,48,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
119,47,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
120,53,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
121,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
122,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
123,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
124,46,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
125,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
126,56,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
127,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
128,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
129,46,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
130,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
131,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
132,47,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
133,55,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
134,48,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
135,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
136,48,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
137,47,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
138,52,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
139,51,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
140,48,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
141,53,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
142,49,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
143,47,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
144,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
145,50,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
146,47,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
147,45,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
148,48,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
149,48,Machine 1,0,0,0,3,0,48,-0.0038863949508869673,3
150,48,Machine 1,1,0,0,3,0,48,-0.0038863949508869673,3
